Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2010-01-20,53.36,,0.25,4,1.0,0.018740629685157422,53.36
2010-01-21,51.92,,0.25,4,1.0,0.01926040061633282,51.92
2010-01-22,50.64,,0.25,4,1.0,0.019747235387045814,50.64
2010-01-25,51.7,,0.25,4,1.0,0.01934235976789168,51.7
2010-01-26,51.37,,0.25,4,1.0,0.019466614755693987,51.37
2010-01-27,52.63,,0.25,4,1.0,0.019000570017100513,52.63
2010-01-28,50.6,,0.25,4,1.0,0.019762845849802372,50.6
2010-01-29,49.62,,0.25,4,1.0,0.02015316404675534,49.62
2010-02-01,51.03,,0.25,4,1.0,0.01959631589261219,51.03
2010-02-02,51.17,,0.25,4,1.0,0.019542700801250732,51.17
2010-02-03,50.7,,0.25,4,1.0,0.01972386587771203,50.7
2010-02-04,48.27,,0.25,4,1.0,0.020716801325875285,48.27
2010-02-05,48.87,,0.25,4,1.0,0.020462451401677923,48.87
2010-02-08,48.13,,0.25,4,1.0,0.02077706212341575,48.13
2010-02-09,48.69,,0.25,4,1.0,0.020538098172109262,48.69
2010-02-10,49.07,,0.25,4,1.0,0.02037905033625433,49.07
2010-02-11,49.01,,0.25,4,1.0,0.020403999183840033,49.01
2010-02-12,48.94,,0.25,4,1.0,0.020433183489987742,48.94
2010-02-16,50.18,,0.25,4,1.0,0.01992825827022718,50.18
2010-02-17,49.92,,0.25,4,1.0,0.02003205128205128,49.92
2010-02-18,49.6,,0.25,4,1.0,0.020161290322580645,49.6
2010-02-19,49.95,,0.25,4,1.0,0.02002002002002002,49.95
2010-02-22,50.04,,0.25,4,1.0,0.019984012789768187,50.04
2010-02-23,49.6,,0.25,4,1.0,0.020161290322580645,49.6
2010-02-24,50.63,,0.25,4,1.0,0.01975113569030219,50.63
2010-02-25,50.32,,0.25,4,1.0,0.01987281399046105,50.32
2010-02-26,50.69,,0.25,4,1.0,0.019727756954034326,50.69
2010-03-01,51.1,,0.25,4,1.0,0.019569471624266144,51.1
2010-03-02,51.4,,0.25,4,1.0,0.019455252918287938,51.4
2010-03-03,51.64,,0.25,4,1.0,0.019364833462432222,51.64
2010-03-04,52.56,,0.25,4,1.0,0.01902587519025875,52.56
2010-03-05,53.98,,0.25,4,1.0,0.018525379770285292,53.98
2010-03-08,53.36,,0.25,4,1.0,0.018740629685157422,53.36
2010-03-09,53.49,,0.25,4,1.0,0.01869508319312021,53.49
2010-03-10,53.44,,0.25,4,1.0,0.018712574850299403,53.44
2010-03-11,53.4,,0.25,4,1.0,0.018726591760299626,53.4
2010-03-12,53.33,0.27,0.27,4,1.08,0.02025126570410651,49.379629629629626
2010-03-15,53.45,,0.27,4,1.08,0.02020579981290926,49.49074074074074
2010-03-16,53.85,,0.27,4,1.08,0.020055710306406686,49.86111111111111
2010-03-17,55.25,,0.27,4,1.08,0.019547511312217197,51.157407407407405
2010-03-18,55.22,,0.27,4,1.08,0.019558131111915972,51.129629629629626
2010-03-19,54.81,,0.27,4,1.08,0.019704433497536946,50.75
2010-03-22,55.46,,0.27,4,1.08,0.019473494410385865,51.35185185185185
2010-03-23,55.86,,0.27,4,1.08,0.01933404940923738,51.72222222222222
2010-03-24,55.0,,0.27,4,1.08,0.01963636363636364,50.925925925925924
2010-03-25,55.22,,0.27,4,1.08,0.019558131111915972,51.129629629629626
2010-03-26,55.08,,0.27,4,1.08,0.019607843137254905,50.99999999999999
2010-03-29,55.36,,0.27,4,1.08,0.019508670520231215,51.25925925925925
2010-03-30,55.21,,0.27,4,1.08,0.019561673609853288,51.12037037037037
2010-03-31,54.97,,0.27,4,1.08,0.01964708022557759,50.898148148148145
2010-04-01,55.87,,0.27,4,1.08,0.01933058886701271,51.731481481481474
2010-04-05,55.86,,0.27,4,1.08,0.01933404940923738,51.72222222222222
2010-04-06,55.93,,0.27,4,1.08,0.019309851600214555,51.78703703703703
2010-04-07,55.54,,0.27,4,1.08,0.019445444724522868,51.425925925925924
2010-04-08,55.67,,0.27,4,1.08,0.019400035925992456,51.5462962962963
2010-04-09,56.52,,0.27,4,1.08,0.01910828025477707,52.333333333333336
2010-04-12,56.39,,0.27,4,1.08,0.019152331973754214,52.21296296296296
2010-04-13,57.16,,0.27,4,1.08,0.018894331700489854,52.92592592592592
2010-04-14,58.48,,0.27,4,1.08,0.018467852257181946,54.14814814814814
2010-04-15,58.7,,0.27,4,1.08,0.018398637137989778,54.35185185185185
2010-04-16,56.72,,0.27,4,1.08,0.01904090267983075,52.51851851851851
2010-04-19,57.65,,0.27,4,1.08,0.018733738074588033,53.379629629629626
2010-04-20,58.5,,0.27,4,1.08,0.018461538461538463,54.166666666666664
2010-04-21,58.21,,0.27,4,1.08,0.01855351314207181,53.898148148148145
2010-04-22,58.98,,0.27,4,1.08,0.01831129196337742,54.61111111111111
2010-04-23,58.88,,0.27,4,1.08,0.018342391304347828,54.51851851851852
2010-04-26,57.81,,0.27,4,1.08,0.01868188894654904,53.52777777777778
2010-04-27,56.26,,0.27,4,1.08,0.019196587273373623,52.09259259259259
2010-04-28,56.51,,0.27,4,1.08,0.019111661652804816,52.32407407407407
2010-04-29,58.89,,0.27,4,1.08,0.018339276617422313,54.52777777777777
2010-04-30,57.54,,0.27,4,1.08,0.018769551616266946,53.27777777777777
2010-05-03,58.58,,0.27,4,1.08,0.01843632639125982,54.24074074074073
2010-05-04,57.31,,0.27,4,1.08,0.018844878729715582,53.06481481481482
2010-05-05,56.58,,0.27,4,1.08,0.019088016967126194,52.388888888888886
2010-05-06,53.45,,0.27,4,1.08,0.02020579981290926,49.49074074074074
2010-05-07,52.51,,0.27,4,1.08,0.020567510950295183,48.62037037037037
2010-05-10,55.04,,0.27,4,1.08,0.019622093023255814,50.96296296296296
2010-05-11,54.04,,0.27,4,1.08,0.019985196150999262,50.03703703703703
2010-05-12,54.98,,0.27,4,1.08,0.0196435067297199,50.9074074074074
2010-05-13,53.74,,0.27,4,1.08,0.020096762188314105,49.75925925925926
2010-05-14,52.47,,0.27,4,1.08,0.02058319039451115,48.58333333333333
2010-05-17,53.12,,0.27,4,1.08,0.020331325301204822,49.185185185185176
2010-05-18,51.98,,0.27,4,1.08,0.020777222008464796,48.129629629629626
2010-05-19,51.79,,0.27,4,1.08,0.020853446611314927,47.9537037037037
2010-05-20,48.97,,0.27,4,1.08,0.02205431897079845,45.34259259259259
2010-05-21,50.99,,0.27,4,1.08,0.02118062365169641,47.21296296296296
2010-05-24,48.87,,0.27,4,1.08,0.022099447513812157,45.24999999999999
2010-05-25,49.84,,0.27,4,1.08,0.021669341894060994,46.148148148148145
2010-05-26,49.43,,0.27,4,1.08,0.02184907950637265,45.76851851851851
2010-05-27,51.47,,0.27,4,1.08,0.020983096949679425,47.657407407407405
2010-05-28,49.52,,0.27,4,1.08,0.021809369951534735,45.851851851851855
2010-06-01,48.71,,0.27,4,1.08,0.02217203859577089,45.10185185185185
2010-06-02,50.09,,0.27,4,1.08,0.021561189858255142,46.379629629629626
2010-06-03,49.47,,0.27,4,1.08,0.02183141297756216,45.80555555555555
2010-06-04,47.92,,0.27,4,1.08,0.022537562604340568,44.37037037037037
2010-06-07,47.12,,0.27,4,1.08,0.022920203735144314,43.629629629629626
2010-06-08,47.97,,0.27,4,1.08,0.022514071294559103,44.416666666666664
2010-06-09,47.21,,0.27,4,1.08,0.022876509214149545,43.71296296296296
2010-06-10,48.82,0.27,0.27,4,1.08,0.02212208111429742,45.2037037037037
2010-06-11,49.84,,0.27,4,1.08,0.021669341894060994,46.148148148148145
2010-06-14,49.38,,0.27,4,1.08,0.02187120291616039,45.72222222222222
2010-06-15,50.49,,0.27,4,1.08,0.021390374331550804,46.75
2010-06-16,49.5,,0.27,4,1.08,0.02181818181818182,45.83333333333333
2010-06-17,49.44,,0.27,4,1.08,0.021844660194174758,45.77777777777777
2010-06-18,49.34,,0.27,4,1.08,0.02188893392784759,45.68518518518518
2010-06-21,48.76,,0.27,4,1.08,0.022149302707137,45.148148148148145
2010-06-22,47.83,,0.27,4,1.08,0.022579970729667574,44.28703703703703
2010-06-23,47.63,,0.27,4,1.08,0.022674784799496115,44.101851851851855
2010-06-24,46.0,,0.27,4,1.08,0.02347826086956522,42.59259259259259
2010-06-25,47.57,,0.27,4,1.08,0.022703384486020602,44.04629629629629
2010-06-28,46.99,,0.27,4,1.08,0.02298361353479464,43.50925925925926
2010-06-29,44.85,,0.27,4,1.08,0.024080267558528427,41.52777777777778
2010-06-30,44.39,,0.27,4,1.08,0.024329804009912144,41.10185185185185
2010-07-01,44.12,,0.27,4,1.08,0.02447869446962829,40.85185185185185
2010-07-02,43.6,,0.27,4,1.08,0.024770642201834864,40.37037037037037
2010-07-06,43.78,,0.27,4,1.08,0.024668798538145274,40.53703703703704
2010-07-07,45.94,,0.27,4,1.08,0.02350892468437092,42.53703703703703
2010-07-08,47.09,,0.27,4,1.08,0.02293480569122956,43.601851851851855
2010-07-09,47.89,,0.27,4,1.08,0.022551680935477138,44.34259259259259
2010-07-12,47.8,,0.27,4,1.08,0.022594142259414227,44.25925925925925
2010-07-13,49.14,,0.27,4,1.08,0.02197802197802198,45.5
2010-07-14,48.51,,0.27,4,1.08,0.02226345083487941,44.916666666666664
2010-07-15,48.5,,0.27,4,1.08,0.022268041237113404,44.907407407407405
2010-07-16,46.93,,0.27,4,1.08,0.02301299808225016,43.4537037037037
2010-07-19,47.27,,0.27,4,1.08,0.022847471969536706,43.76851851851852
2010-07-20,47.65,,0.27,4,1.08,0.022665267576075555,44.12037037037037
2010-07-21,47.12,,0.27,4,1.08,0.022920203735144314,43.629629629629626
2010-07-22,49.44,,0.27,4,1.08,0.021844660194174758,45.77777777777777
2010-07-23,47.85,,0.27,4,1.08,0.022570532915360503,44.30555555555556
2010-07-26,48.47,,0.27,4,1.08,0.02228182380854137,44.879629629629626
2010-07-27,48.34,,0.27,4,1.08,0.022341745966073644,44.75925925925926
2010-07-28,48.21,,0.27,4,1.08,0.0224019912881145,44.638888888888886
2010-07-29,48.71,,0.27,4,1.08,0.02217203859577089,45.10185185185185
2010-07-30,48.23,,0.27,4,1.08,0.02239270163798466,44.657407407407405
2010-08-02,50.02,,0.27,4,1.08,0.021591363454618154,46.31481481481482
2010-08-03,49.7,,0.27,4,1.08,0.021730382293762576,46.01851851851852
2010-08-04,50.15,,0.27,4,1.08,0.021535393818544368,46.43518518518518
2010-08-05,50.34,,0.27,4,1.08,0.021454112038140644,46.611111111111114
2010-08-06,49.26,,0.27,4,1.08,0.021924482338611453,45.61111111111111
2010-08-09,49.9,,0.27,4,1.08,0.021643286573146295,46.2037037037037
2010-08-10,49.17,,0.27,4,1.08,0.021964612568639415,45.52777777777778
2010-08-11,47.22,,0.27,4,1.08,0.02287166454891995,43.72222222222222
2010-08-12,46.5,,0.27,4,1.08,0.023225806451612905,43.05555555555555
2010-08-13,46.41,,0.27,4,1.08,0.02327084680025857,42.972222222222214
2010-08-16,46.21,,0.27,4,1.08,0.023371564596407705,42.78703703703704
2010-08-17,47.74,,0.27,4,1.08,0.02262253875157101,44.2037037037037
2010-08-18,47.49,,0.27,4,1.08,0.022741629816803537,43.97222222222222
2010-08-19,45.65,,0.27,4,1.08,0.023658269441401973,42.26851851851851
2010-08-20,46.09,,0.27,4,1.08,0.023432414840529398,42.675925925925924
2010-08-23,45.83,,0.27,4,1.08,0.023565350207287804,42.43518518518518
2010-08-24,44.85,,0.27,4,1.08,0.024080267558528427,41.52777777777778
2010-08-25,45.1,,0.27,4,1.08,0.02394678492239468,41.75925925925926
2010-08-26,43.98,,0.27,4,1.08,0.024556616643929063,40.722222222222214
2010-08-27,45.24,,0.27,4,1.08,0.02387267904509284,41.888888888888886
2010-08-30,43.78,,0.27,4,1.08,0.024668798538145274,40.53703703703704
2010-08-31,43.79,,0.27,4,1.08,0.024663165106188628,40.54629629629629
2010-09-01,46.02,,0.27,4,1.08,0.02346805736636245,42.611111111111114
2010-09-02,46.65,,0.27,4,1.08,0.023151125401929262,43.19444444444444
2010-09-03,48.09,,0.27,4,1.08,0.022457891453524642,44.52777777777778
2010-09-07,46.92,,0.27,4,1.08,0.023017902813299233,43.44444444444444
2010-09-08,47.67,,0.27,4,1.08,0.022655758338577723,44.138888888888886
2010-09-09,48.61,,0.27,4,1.08,0.02221765068915861,45.00925925925925
2010-09-10,48.62,0.27,0.27,4,1.08,0.02221308103661045,45.01851851851851
2010-09-13,49.88,,0.27,4,1.08,0.02165196471531676,46.18518518518518
2010-09-14,49.85,,0.27,4,1.08,0.021664994984954864,46.157407407407405
2010-09-15,49.52,,0.27,4,1.08,0.021809369951534735,45.851851851851855
2010-09-16,49.62,,0.27,4,1.08,0.02176541717049577,45.944444444444436
2010-09-17,49.66,,0.27,4,1.08,0.021747885622231174,45.981481481481474
2010-09-20,51.03,,0.27,4,1.08,0.021164021164021166,47.25
2010-09-21,50.15,,0.27,4,1.08,0.021535393818544368,46.43518518518518
2010-09-22,49.48,,0.27,4,1.08,0.02182700080840744,45.81481481481481
2010-09-23,48.2,,0.27,4,1.08,0.022406639004149378,44.629629629629626
2010-09-24,50.37,,0.27,4,1.08,0.021441334127456822,46.638888888888886
2010-09-27,49.97,,0.27,4,1.08,0.021612967780668402,46.26851851851851
2010-09-28,50.1,,0.27,4,1.08,0.02155688622754491,46.388888888888886
2010-09-29,49.64,,0.27,4,1.08,0.021756647864625302,45.96296296296296
2010-09-30,50.07,,0.27,4,1.08,0.021569802276812464,46.36111111111111
2010-10-01,50.34,,0.27,4,1.08,0.021454112038140644,46.611111111111114
2010-10-04,49.78,,0.27,4,1.08,0.021695460024106068,46.09259259259259
2010-10-05,51.92,,0.27,4,1.08,0.020801232665639446,48.07407407407407
2010-10-06,51.99,,0.27,4,1.08,0.0207732256203116,48.138888888888886
2010-10-07,51.16,,0.27,4,1.08,0.021110242376856922,47.37037037037037
2010-10-08,51.62,,0.27,4,1.08,0.020922123208058894,47.79629629629629
2010-10-11,51.72,,0.27,4,1.08,0.020881670533642694,47.888888888888886
2010-10-12,52.13,,0.27,4,1.08,0.020717437176290043,48.26851851851852
2010-10-13,53.03,,0.27,4,1.08,0.020365830661889496,49.10185185185185
2010-10-14,52.52,,0.27,4,1.08,0.020563594821020565,48.629629629629626
2010-10-15,52.38,,0.27,4,1.08,0.020618556701030927,48.5
2010-10-18,52.92,,0.27,4,1.08,0.020408163265306124,49.0
2010-10-19,51.77,,0.27,4,1.08,0.020861502800849915,47.93518518518518
2010-10-20,52.87,,0.27,4,1.08,0.020427463589937585,48.953703703703695
2010-10-21,52.7,,0.27,4,1.08,0.02049335863377609,48.7962962962963
2010-10-22,54.89,,0.27,4,1.08,0.01967571506649663,50.82407407407407
2010-10-25,54.69,,0.27,4,1.08,0.019747668678003292,50.638888888888886
2010-10-26,54.59,,0.27,4,1.08,0.01978384319472431,50.5462962962963
2010-10-27,54.4,,0.27,4,1.08,0.01985294117647059,50.37037037037037
2010-10-28,54.7,,0.27,4,1.08,0.019744058500914076,50.648148148148145
2010-10-29,55.27,,0.27,4,1.08,0.019540437850551838,51.175925925925924
2010-11-01,55.4,,0.27,4,1.08,0.01949458483754513,51.29629629629629
2010-11-02,56.29,,0.27,4,1.08,0.01918635636880441,52.12037037037037
2010-11-03,56.76,,0.27,4,1.08,0.019027484143763214,52.55555555555555
2010-11-04,59.13,,0.27,4,1.08,0.0182648401826484,54.75
2010-11-05,60.46,,0.27,4,1.08,0.01786304995038042,55.98148148148148
2010-11-08,59.01,,0.27,4,1.08,0.018301982714794104,54.638888888888886
2010-11-09,57.86,,0.27,4,1.08,0.01866574490148635,53.57407407407407
2010-11-10,58.31,,0.27,4,1.08,0.018521694392042532,53.99074074074074
2010-11-11,58.66,,0.27,4,1.08,0.018411183088987388,54.31481481481481
2010-11-12,57.74,,0.27,4,1.08,0.018704537582265326,53.46296296296296
2010-11-15,58.17,,0.27,4,1.08,0.018566271273852502,53.86111111111111
2010-11-16,56.86,,0.27,4,1.08,0.018994020400984878,52.648148148148145
2010-11-17,57.4,,0.27,4,1.08,0.018815331010452963,53.148148148148145
2010-11-18,58.54,,0.27,4,1.08,0.01844892381277759,54.2037037037037
2010-11-19,58.98,,0.27,4,1.08,0.01831129196337742,54.61111111111111
2010-11-22,58.54,,0.27,4,1.08,0.01844892381277759,54.2037037037037
2010-11-23,57.18,,0.27,4,1.08,0.01888772298006296,52.94444444444444
2010-11-24,59.22,,0.27,4,1.08,0.018237082066869303,54.83333333333333
2010-11-26,58.65,,0.27,4,1.08,0.018414322250639388,54.30555555555555
2010-11-29,58.34,,0.27,4,1.08,0.018512170037709975,54.01851851851852
2010-11-30,58.33,,0.27,4,1.08,0.018515343733927655,54.00925925925925
2010-12-01,59.46,,0.27,4,1.08,0.018163471241170535,55.05555555555555
2010-12-02,61.47,,0.27,4,1.08,0.017569546120058566,56.916666666666664
2010-12-03,61.32,,0.27,4,1.08,0.017612524461839533,56.77777777777777
2010-12-06,61.58,,0.27,4,1.08,0.017538161740824943,57.01851851851851
2010-12-07,62.1,,0.27,4,1.08,0.017391304347826087,57.5
2010-12-08,61.84,,0.27,4,1.08,0.017464424320827943,57.25925925925926
2010-12-09,62.44,,0.27,4,1.08,0.01729660474055093,57.81481481481481
2010-12-10,63.02,0.27,0.27,4,1.08,0.0171374166931133,58.35185185185185
2010-12-13,63.45,,0.27,4,1.08,0.01702127659574468,58.75
2010-12-14,62.78,,0.27,4,1.08,0.017202930869703727,58.129629629629626
2010-12-15,62.7,,0.27,4,1.08,0.01722488038277512,58.05555555555556
2010-12-16,62.64,,0.27,4,1.08,0.017241379310344827,58.0
2010-12-17,62.99,,0.27,4,1.08,0.017145578663279887,58.32407407407407
2010-12-20,63.36,,0.27,4,1.08,0.017045454545454548,58.666666666666664
2010-12-21,64.27,,0.27,4,1.08,0.016804107670763967,59.50925925925925
2010-12-22,65.37,,0.27,4,1.08,0.016521340064249657,60.52777777777778
2010-12-23,64.4,,0.27,4,1.08,0.016770186335403725,59.62962962962963
2010-12-27,64.73,,0.27,4,1.08,0.016684690251815234,59.93518518518518
2010-12-28,64.38,,0.27,4,1.08,0.016775396085740916,59.6111111111111
2010-12-29,63.91,,0.27,4,1.08,0.016898763886715695,59.17592592592592
2010-12-30,64.22,,0.27,4,1.08,0.016817190906259733,59.462962962962955
2010-12-31,64.54,,0.27,4,1.08,0.01673380849085838,59.75925925925926
2011-01-03,65.78,,0.27,4,1.08,0.0164183642444512,60.907407407407405
2011-01-04,64.28,,0.27,4,1.08,0.016801493466085875,59.51851851851852
2011-01-05,65.16,,0.27,4,1.08,0.01657458563535912,60.33333333333333
2011-01-06,65.16,,0.27,4,1.08,0.01657458563535912,60.33333333333333
2011-01-07,64.63,,0.27,4,1.08,0.01671050595698592,59.84259259259258
2011-01-10,64.73,,0.27,4,1.08,0.016684690251815234,59.93518518518518
2011-01-11,65.21,,0.27,4,1.08,0.016561877012728113,60.37962962962962
2011-01-12,66.61,,0.27,4,1.08,0.01621378171445729,61.675925925925924
2011-01-13,66.74,,0.27,4,1.08,0.016182199580461496,61.79629629629629
2011-01-14,67.7,,0.27,4,1.08,0.015952732644017725,62.68518518518518
2011-01-18,67.86,,0.27,4,1.08,0.015915119363395226,62.83333333333333
2011-01-19,66.02,,0.27,4,1.08,0.016358679188124812,61.12962962962962
2011-01-20,65.63,,0.27,4,1.08,0.01645588907511809,60.76851851851851
2011-01-21,66.25,,0.27,4,1.08,0.01630188679245283,61.34259259259259
2011-01-24,66.52,,0.27,4,1.08,0.016235718580877932,61.59259259259259
2011-01-25,66.83,,0.27,4,1.08,0.016160407002843036,61.879629629629626
2011-01-26,67.29,,0.27,4,1.08,0.016049933125278644,62.30555555555556
2011-01-27,68.07,,0.27,4,1.08,0.01586602027324813,63.027777777777764
2011-01-28,65.85,,0.27,4,1.08,0.01640091116173121,60.972222222222214
2011-01-31,65.92,,0.27,4,1.08,0.016383495145631068,61.03703703703704
2011-02-01,67.21,,0.27,4,1.08,0.016069037345633093,62.231481481481474
2011-02-02,66.52,,0.27,4,1.08,0.016235718580877932,61.59259259259259
2011-02-03,66.12,,0.27,4,1.08,0.016333938294010888,61.22222222222222
2011-02-04,66.08,,0.27,4,1.08,0.016343825665859565,61.185185185185176
2011-02-07,67.01,,0.27,4,1.08,0.016116997463065216,62.0462962962963
2011-02-08,67.25,,0.27,4,1.08,0.01605947955390335,62.26851851851851
2011-02-09,67.13,,0.27,4,1.08,0.016088187099657383,62.1574074074074
2011-02-10,68.07,,0.27,4,1.08,0.01586602027324813,63.027777777777764
2011-02-11,68.98,,0.27,4,1.08,0.015656712090461003,63.87037037037037
2011-02-14,69.32,,0.27,4,1.08,0.015579919215233702,64.18518518518518
2011-02-15,69.19,,0.27,4,1.08,0.015609192079780317,64.06481481481481
2011-02-16,70.49,,0.27,4,1.08,0.015321322173357925,65.2685185185185
2011-02-17,70.33,,0.27,4,1.08,0.015356178017915542,65.12037037037037
2011-02-18,71.1,,0.27,4,1.08,0.015189873417721522,65.83333333333333
2011-02-22,67.63,,0.27,4,1.08,0.015969244418157624,62.62037037037036
2011-02-23,66.25,,0.27,4,1.08,0.01630188679245283,61.34259259259259
2011-02-24,66.3,,0.27,4,1.08,0.016289592760180997,61.388888888888886
2011-02-25,67.12,,0.27,4,1.08,0.016090584028605484,62.148148148148145
2011-02-28,66.98,,0.27,4,1.08,0.016124216183935502,62.01851851851852
2011-03-01,65.35,,0.27,4,1.08,0.016526396327467486,60.50925925925925
2011-03-02,65.52,,0.27,4,1.08,0.016483516483516484,60.66666666666666
2011-03-03,67.62,,0.27,4,1.08,0.015971606033717833,62.611111111111114
2011-03-04,66.74,,0.27,4,1.08,0.016182199580461496,61.79629629629629
2011-03-07,65.94,,0.27,4,1.08,0.01637852593266606,61.05555555555555
2011-03-08,67.58,,0.27,4,1.08,0.015981059485054752,62.57407407407407
2011-03-09,66.69,,0.27,4,1.08,0.016194331983805668,61.74999999999999
2011-03-10,64.38,,0.27,4,1.08,0.016775396085740916,59.6111111111111
2011-03-11,64.72,0.31,0.31,4,1.24,0.019159456118665017,52.193548387096776
2011-03-14,63.69,,0.31,4,1.24,0.019469304443397707,51.36290322580645
2011-03-15,61.96,,0.31,4,1.24,0.020012911555842477,49.96774193548387
2011-03-16,60.83,,0.31,4,1.24,0.020384678612526713,49.056451612903224
2011-03-17,61.99,,0.31,4,1.24,0.020003226326826908,49.99193548387097
2011-03-18,62.24,,0.31,4,1.24,0.01992287917737789,50.193548387096776
2011-03-21,63.68,,0.31,4,1.24,0.019472361809045227,51.354838709677416
2011-03-22,63.03,,0.31,4,1.24,0.019673171505632237,50.83064516129033
2011-03-23,63.76,,0.31,4,1.24,0.01944792973651192,51.41935483870968
2011-03-24,64.5,,0.31,4,1.24,0.019224806201550388,52.016129032258064
2011-03-25,65.07,,0.31,4,1.24,0.01905640079913939,52.4758064516129
2011-03-28,64.43,,0.31,4,1.24,0.019245693000155203,51.95967741935485
2011-03-29,65.17,,0.31,4,1.24,0.01902715973607488,52.556451612903224
2011-03-30,66.19,,0.31,4,1.24,0.018733947726242636,53.37903225806451
2011-03-31,66.42,,0.31,4,1.24,0.018669075579644683,53.56451612903226
2011-04-01,67.89,,0.31,4,1.24,0.0182648401826484,54.75
2011-04-04,67.31,,0.31,4,1.24,0.01842222552369633,54.28225806451613
2011-04-05,67.35,,0.31,4,1.24,0.018411284335560506,54.314516129032256
2011-04-06,67.92,,0.31,4,1.24,0.018256772673733802,54.774193548387096
2011-04-07,67.92,,0.31,4,1.24,0.018256772673733802,54.774193548387096
2011-04-08,67.85,,0.31,4,1.24,0.0182756079587325,54.717741935483865
2011-04-11,67.3,,0.31,4,1.24,0.018424962852897474,54.274193548387096
2011-04-12,66.52,,0.31,4,1.24,0.018641010222489478,53.64516129032258
2011-04-13,67.08,,0.31,4,1.24,0.018485390578413835,54.096774193548384
2011-04-14,66.56,,0.31,4,1.24,0.018629807692307692,53.67741935483871
2011-04-15,67.01,,0.31,4,1.24,0.018504700790926726,54.04032258064517
2011-04-18,65.67,,0.31,4,1.24,0.01888229023907416,52.95967741935484
2011-04-19,66.04,,0.31,4,1.24,0.01877649909145972,53.25806451612904
2011-04-20,66.37,,0.31,4,1.24,0.018683139972879313,53.5241935483871
2011-04-21,64.08,,0.31,4,1.24,0.019350811485642945,51.67741935483871
2011-04-25,63.31,,0.31,4,1.24,0.019586163323329648,51.05645161290323
2011-04-26,63.7,,0.31,4,1.24,0.019466248037676607,51.37096774193549
2011-04-27,64.94,,0.31,4,1.24,0.019094548814290114,52.37096774193548
2011-04-28,64.62,,0.31,4,1.24,0.019189105540080468,52.112903225806456
2011-04-29,64.25,,0.31,4,1.24,0.019299610894941633,51.814516129032256
2011-05-02,63.92,,0.31,4,1.24,0.01939924906132666,51.54838709677419
2011-05-03,62.99,,0.31,4,1.24,0.0196856643911732,50.79838709677419
2011-05-04,62.78,,0.31,4,1.24,0.019751513220770945,50.62903225806452
2011-05-05,62.47,,0.31,4,1.24,0.0198495277733312,50.37903225806451
2011-05-06,62.52,,0.31,4,1.24,0.01983365323096609,50.41935483870968
2011-05-09,62.63,,0.31,4,1.24,0.019798818457608173,50.50806451612903
2011-05-10,63.28,,0.31,4,1.24,0.019595448798988623,51.03225806451613
2011-05-11,62.17,,0.31,4,1.24,0.019945311243364967,50.13709677419355
2011-05-12,62.78,,0.31,4,1.24,0.019751513220770945,50.62903225806452
2011-05-13,62.0,,0.31,4,1.24,0.02,50.0
2011-05-16,61.87,,0.31,4,1.24,0.020042023597866495,49.89516129032258
2011-05-17,62.18,,0.31,4,1.24,0.019942103570279833,50.145161290322584
2011-05-18,63.28,,0.31,4,1.24,0.019595448798988623,51.03225806451613
2011-05-19,63.73,,0.31,4,1.24,0.019457084575553115,51.39516129032258
2011-05-20,62.91,,0.31,4,1.24,0.019710697822285805,50.733870967741936
2011-05-23,61.93,,0.31,4,1.24,0.02002260616825448,49.943548387096776
2011-05-24,62.22,,0.31,4,1.24,0.01992928318868531,50.17741935483871
2011-05-25,62.12,,0.31,4,1.24,0.019961365099806828,50.096774193548384
2011-05-26,62.12,,0.31,4,1.24,0.019961365099806828,50.096774193548384
2011-05-27,62.44,,0.31,4,1.24,0.01985906470211403,50.354838709677416
2011-05-31,63.3,,0.31,4,1.24,0.019589257503949447,51.04838709677419
2011-06-01,59.52,,0.31,4,1.24,0.020833333333333332,48.0
2011-06-02,59.91,,0.31,4,1.24,0.02069771323652145,48.314516129032256
2011-06-03,58.97,,0.31,4,1.24,0.02102764117347804,47.556451612903224
2011-06-06,58.04,,0.31,4,1.24,0.021364576154376293,46.806451612903224
2011-06-07,58.47,,0.31,4,1.24,0.02120745681546092,47.153225806451616
2011-06-08,57.09,,0.31,4,1.24,0.02172009108425293,46.04032258064517
2011-06-09,58.13,,0.31,4,1.24,0.02133149836573198,46.87903225806452
2011-06-10,56.71,0.31,0.31,4,1.24,0.02186563216363957,45.733870967741936
2011-06-13,56.68,,0.31,4,1.24,0.021877205363443897,45.70967741935484
2011-06-14,57.77,,0.31,4,1.24,0.021464427903756272,46.58870967741936
2011-06-15,56.66,,0.31,4,1.24,0.02188492763854571,45.69354838709677
2011-06-16,56.79,,0.31,4,1.24,0.021834830075717557,45.79838709677419
2011-06-17,57.23,,0.31,4,1.24,0.021666957889218942,46.15322580645161
2011-06-20,57.67,,0.31,4,1.24,0.021501647303624066,46.50806451612903
2011-06-21,58.73,,0.31,4,1.24,0.02111357057721778,47.36290322580645
2011-06-22,57.53,,0.31,4,1.24,0.021553971840778723,46.395161290322584
2011-06-23,57.08,,0.31,4,1.24,0.021723896285914507,46.03225806451613
2011-06-24,56.51,,0.31,4,1.24,0.021943018934701825,45.57258064516129
